1.6745e+12,-25.669
1.6745e+12,-23.83
1.6745e+12,-28.621
1.6745e+12,-29.941
1.6745e+12,-31.363
1.6745e+12,-36.715
1.6745e+12,-39.508
1.6745e+12,-34.475
1.6745e+12,-27.657
1.6745e+12,-24.958
1.6745e+12,-29.497
1.6745e+12,-30.534
1.6745e+12,-31.504
1.6745e+12,-36.616
1.6745e+12,-39.325
1.6745e+12,-34.909
1.6745e+12,-28.408
1.6745e+12,-25.45
1.6745e+12,-30.166
1.6745e+12,-31.519
1.6745e+12,-32.651
1.6745e+12,-38.004
1.6745e+12,-42.148
1.6745e+12,-35.992
1.6745e+12,-29.605
1.6745e+12,-26.747
1.6745e+12,-29.226
1.6745e+12,-32.701
1.6745e+12,-33.774
1.6745e+12,-38.998
1.6745e+12,-43.125
1.6745e+12,-37.328
1.6745e+12,-30.958
1.6745e+12,-27.873
1.6745e+12,-30.267
1.6745e+12,-33.654
1.6745e+12,-34.745
1.6745e+12,-39.82
1.6745e+12,-43.989
1.6745e+12,-38.408
1.6745e+12,-32.104
1.6745e+12,-28.954
1.6745e+12,-31.255
1.6745e+12,-33.479
1.6745e+12,-35.646
1.6745e+12,-40.514
1.6745e+12,-44.72
1.6745e+12,-43.551
1.6745e+12,-32.795
1.6745e+12,-29.627
1.6745e+12,-31.934
1.6745e+12,-34.161
1.6745e+12,-36.512
1.6745e+12,-40.967
1.6745e+12,-45.133
1.6745e+12,-43.985
1.6745e+12,-33.371
1.6745e+12,-30.089
1.6745e+12,-32.309
1.6745e+12,-34.585
1.6745e+12,-35.827
1.6745e+12,-41.21
1.6745e+12,-45.502
1.6745e+12,-44.551
1.6745e+12,-40.154
1.6745e+12,-30.528
1.6745e+12,-32.631
1.6745e+12,-34.954
1.6745e+12,-36.267
1.6745e+12,-41.462
1.6745e+12,-45.901
1.6745e+12,-45.112
1.6745e+12,-40.942
1.6745e+12,-31.068
1.6745e+12,-33.068
1.6745e+12,-35.473
1.6745e+12,-36.849
1.6745e+12,-41.929
1.6745e+12,-46.52
1.6745e+12,-45.79
1.6745e+12,-41.519
1.6745e+12,-35.259
1.6745e+12,-33.66
1.6745e+12,-35.952
1.6745e+12,-37.272
1.6745e+12,-38.039
1.6745e+12,-46.851
1.6745e+12,-46.141
1.6745e+12,-41.89
1.6745e+12,-35.573
1.6745e+12,-33.369
1.6745e+12,-35.816
1.6745e+12,-37.343
1.6745e+12,-38.235
1.6745e+12,-47.128
1.6745e+12,-46.667
1.6745e+12,-42.598
1.6745e+12,-36.268
1.6745e+12,-33.929
1.6745e+12,-36.256
1.6745e+12,-37.676
1.6745e+12,-38.467
1.6745e+12,-42.426
1.6745e+12,-47.156
1.6745e+12,-43.08
1.6745e+12,-36.749
1.6745e+12,-32.259
1.6745e+12,-36.518
1.6745e+12,-37.851
1.6745e+12,-38.448
1.6745e+12,-42.255
1.6745e+12,-47.246
1.6745e+12,-43.329
1.6745e+12,-37.001
1.6745e+12,-32.461
1.6745e+12,-36.528
1.6745e+12,-38.075
1.6745e+12,-38.893
1.6745e+12,-42.707
1.6745e+12,-47.802
1.6745e+12,-44.109
1.6745e+12,-37.918
1.6745e+12,-33.363
1.6745e+12,-34.697
1.6745e+12,-38.697
1.6745e+12,-39.408
1.6745e+12,-42.983
1.6745e+12,-48.129
1.6745e+12,-44.477
1.6745e+12,-38.308
1.6745e+12,-33.537
1.6745e+12,-34.825
1.6745e+12,-38.631
1.6745e+12,-39.366
1.6745e+12,-42.819
1.6745e+12,-48.104
1.6745e+12,-44.722
1.6745e+12,-38.536
1.6745e+12,-33.769
1.6745e+12,-34.85
1.6745e+12,-37.242
1.6745e+12,-39.51
1.6745e+12,-42.839
1.6745e+12,-48.155
1.6745e+12,-48.577
1.6745e+12,-38.804
1.6745e+12,-33.792
1.6745e+12,-34.727
1.6745e+12,-37.167
1.6745e+12,-39.533
1.6745e+12,-42.796
1.6745e+12,-48.162
1.6745e+12,-48.625
1.6745e+12,-38.789
1.6745e+12,-33.593
1.6745e+12,-34.46
1.6745e+12,-37.004
1.6745e+12,-39.338
1.6745e+12,-42.523
1.6745e+12,-48.048
1.6745e+12,-48.718
1.6745e+12,-45.1
1.6745e+12,-33.58
1.6745e+12,-34.459
1.6745e+12,-36.937
1.6745e+12,-38.401
1.6745e+12,-42.137
1.6745e+12,-47.735
1.6745e+12,-48.517
1.6745e+12,-45.051
1.6745e+12,-33.512
1.6745e+12,-34.086
1.6745e+12,-36.53
1.6745e+12,-38.097
1.6745e+12,-41.739
1.6745e+12,-47.528
1.6745e+12,-48.578
1.6745e+12,-45.126
1.6745e+12,-38.941
1.6745e+12,-34.113
1.6745e+12,-36.826
1.6745e+12,-38.587
1.6745e+12,-39.47
1.6745e+12,-48.243
1.6745e+12,-49.034
1.6745e+12,-45.323
1.6745e+12,-39.158
1.6745e+12,-33.973
1.6745e+12,-36.753
1.6745e+12,-38.599
1.6745e+12,-39.459
1.6745e+12,-48.216
1.6745e+12,-49.313
1.6745e+12,-45.724
1.6745e+12,-39.341
1.6745e+12,-33.87
1.6745e+12,-36.572
1.6745e+12,-38.264
1.6745e+12,-39.04
1.6745e+12,-41.734
1.6745e+12,-48.834
1.6745e+12,-45.419
1.6745e+12,-39.19
1.6745e+12,-33.427
1.6745e+12,-36.568
1.6745e+12,-38.229
1.6745e+12,-39.146
1.6745e+12,-41.856
1.6745e+12,-49.293
1.6745e+12,-45.759
1.6745e+12,-39.408
1.6745e+12,-33.391
1.6745e+12,-36.538
1.6745e+12,-38.4
1.6745e+12,-39.386
1.6745e+12,-41.985
1.6745e+12,-49.768
1.6745e+12,-46.263
1.6745e+12,-39.723
1.6745e+12,-33.286
1.6745e+12,-33.061
1.6745e+12,-38.284
1.6745e+12,-39.492
1.6745e+12,-42.233
1.6745e+12,-48.94
1.6745e+12,-47.535
1.6745e+12,-41.092
1.6745e+12,-34.706
1.6745e+12,-34.601
1.6745e+12,-39.839
1.6745e+12,-41.033
1.6745e+12,-43.643
1.6745e+12,-49.946
1.6745e+12,-48.356
1.6745e+12,-41.786
1.6745e+12,-35.162
1.6745e+12,-34.8
1.6745e+12,-40.058
1.6745e+12,-41.028
1.6745e+12,-43.432
1.6745e+12,-49.93
1.6745e+12,-51.979
1.6745e+12,-42.237
1.6745e+12,-35.569
1.6745e+12,-35.006
1.6745e+12,-38.127
1.6745e+12,-41.283
1.6745e+12,-43.494
1.6745e+12,-49.903
1.6745e+12,-52.22
1.6745e+12,-42.626
1.6745e+12,-35.802
1.6745e+12,-34.914
1.6745e+12,-37.938
1.6745e+12,-41.139
1.6745e+12,-42.966
1.6745e+12,-49.24
1.6745e+12,-51.718
1.6745e+12,-48.897
1.6745e+12,-36.051
1.6745e+12,-35.061
1.6745e+12,-38.026
1.6745e+12,-40.052
1.6745e+12,-42.919
1.6745e+12,-49.047
1.6745e+12,-51.579
1.6745e+12,-48.778
1.6745e+12,-36.094
1.6745e+12,-34.794
1.6745e+12,-37.783
1.6745e+12,-39.821
1.6745e+12,-42.486
1.6745e+12,-48.624
1.6745e+12,-51.468
1.6745e+12,-48.925
1.6745e+12,-35.954
1.6745e+12,-34.312
1.6745e+12,-37.288
1.6745e+12,-39.436
1.6745e+12,-40.455
1.6745e+12,-48.463
1.6745e+12,-51.702
1.6745e+12,-49.329
1.6745e+12,-43.471
1.6745e+12,-34.708
1.6745e+12,-37.775
1.6745e+12,-39.808
1.6745e+12,-40.896
1.6745e+12,-48.752
1.6745e+12,-52.217
1.6745e+12,-49.741
1.6745e+12,-43.848
1.6745e+12,-34.535
1.6745e+12,-37.427
1.6745e+12,-39.373
1.6745e+12,-40.348
1.6745e+12,-48.124
1.6745e+12,-51.839
1.6745e+12,-49.478
1.6745e+12,-42.932
1.6745e+12,-35.144
1.6745e+12,-36.273
1.6745e+12,-38.603
1.6745e+12,-39.904
1.6745e+12,-41.623
1.6745e+12,-52.298
1.6745e+12,-50.018
1.6745e+12,-43.91
1.6745e+12,-36.364
1.6745e+12,-37.064
1.6745e+12,-39.228
1.6745e+12,-40.642
1.6745e+12,-42.255
1.6745e+12,-52.585
1.6745e+12,-50.314
1.6745e+12,-44.36
1.6745e+12,-36.775
1.6745e+12,-34.182
1.6745e+12,-39.381
1.6745e+12,-40.597
1.6745e+12,-42.108
1.6745e+12,-48.476
1.6745e+12,-50.632
1.6745e+12,-44.654
1.6745e+12,-37.018
1.6745e+12,-33.993
1.6745e+12,-39.89
1.6745e+12,-41.591
1.6745e+12,-43.125
1.6745e+12,-49.477
1.6745e+12,-51.494
1.6745e+12,-45.396
1.6745e+12,-37.665
1.6745e+12,-34.626
1.6745e+12,-40.224
1.6745e+12,-41.6
1.6745e+12,-43.12
1.6745e+12,-49.446
1.6745e+12,-53.8
1.6745e+12,-45.832
1.6745e+12,-38.014
1.6745e+12,-34.814
1.6745e+12,-38.121
1.6745e+12,-42.653
1.6745e+12,-44.181
1.6745e+12,-50.346
1.6745e+12,-54.844
1.6745e+12,-46.441
1.6745e+12,-38.477
1.6745e+12,-35.171
1.6745e+12,-38.308
1.6745e+12,-42.328
1.6745e+12,-43.551
1.6745e+12,-49.59
1.6745e+12,-54.177
1.6745e+12,-46.13
1.6745e+12,-38.142
1.6745e+12,-34.65
1.6745e+12,-37.79
1.6745e+12,-40.549
1.6745e+12,-43.205
1.6745e+12,-49.159
1.6745e+12,-53.998
1.6745e+12,-52.082
1.6745e+12,-38.213
1.6745e+12,-34.435
1.6745e+12,-37.427
1.6745e+12,-40.21
1.6745e+12,-42.796
1.6745e+12,-48.614
1.6745e+12,-53.514
1.6745e+12,-51.856
1.6745e+12,-38.069
1.6745e+12,-34.259
1.6745e+12,-37.309
1.6745e+12,-40.109
1.6745e+12,-41.648
1.6745e+12,-48.367
1.6745e+12,-53.208
1.6745e+12,-51.699
1.6745e+12,-46.072
1.6745e+12,-34.395
1.6745e+12,-37.124
1.6745e+12,-39.624
1.6745e+12,-41.045
1.6745e+12,-47.277
1.6745e+12,-52.15
1.6745e+12,-50.822
1.6745e+12,-45.627
1.6745e+12,-34.534
1.6745e+12,-37.364
1.6745e+12,-40.081
1.6745e+12,-41.541
1.6745e+12,-47.628
1.6745e+12,-52.702
1.6745e+12,-51.83
1.6745e+12,-46.84
1.6745e+12,-39.58
1.6745e+12,-38.164
1.6745e+12,-40.764
1.6745e+12,-42.267
1.6745e+12,-43.172
1.6745e+12,-53.654
1.6745e+12,-52.702
1.6745e+12,-47.41
1.6745e+12,-39.555
1.6745e+12,-37.266
1.6745e+12,-39.957
1.6745e+12,-41.609
1.6745e+12,-42.695
1.6745e+12,-54.098
1.6745e+12,-53.513
1.6745e+12,-48.149
1.6745e+12,-40.125
1.6745e+12,-37.826
1.6745e+12,-40.836
1.6745e+12,-42.531
1.6745e+12,-43.413
1.6745e+12,-48.583
1.6745e+12,-54.78
1.6745e+12,-49.464
1.6745e+12,-40.934
1.6745e+12,-35.758
1.6745e+12,-41.17
1.6745e+12,-42.753
1.6745e+12,-43.455
1.6745e+12,-48.249
1.6745e+12,-54.023
1.6745e+12,-48.735
1.6745e+12,-40.453
1.6745e+12,-34.763
1.6745e+12,-39.578
1.6745e+12,-41.178
1.6745e+12,-41.953
1.6745e+12,-46.895
1.6745e+12,-53.935
1.6745e+12,-49.102
1.6745e+12,-40.396
1.6745e+12,-33.959
1.6745e+12,-35.814
1.6745e+12,-40.705
1.6745e+12,-41.535
1.6745e+12,-46.592
1.6745e+12,-53.865
1.6745e+12,-49.471
1.6745e+12,-40.56
1.6745e+12,-33.919
1.6745e+12,-35.665
1.6745e+12,-40.745
1.6745e+12,-41.571
1.6745e+12,-46.5
1.6745e+12,-54.048
1.6745e+12,-49.951
1.6745e+12,-41.168
1.6745e+12,-34.295
1.6745e+12,-35.853
1.6745e+12,-39.07
1.6745e+12,-42.008
1.6745e+12,-46.929
1.6745e+12,-54.352
1.6745e+12,-55.14
1.6745e+12,-41.481
1.6745e+12,-34.365
1.6745e+12,-35.83
1.6745e+12,-38.997
1.6745e+12,-41.756
1.6745e+12,-46.329
1.6745e+12,-54.066
1.6745e+12,-55.212
1.6745e+12,-41.761
1.6745e+12,-34.502
1.6745e+12,-35.677
1.6745e+12,-38.973
1.6745e+12,-41.632
1.6745e+12,-45.977
1.6745e+12,-53.873
1.6745e+12,-55.215
1.6745e+12,-50.593
1.6745e+12,-34.509
1.6745e+12,-35.602
1.6745e+12,-38.877
1.6745e+12,-40.766
1.6745e+12,-45.823
1.6745e+12,-53.768
1.6745e+12,-55.281
1.6745e+12,-50.779
1.6745e+12,-34.633
1.6745e+12,-35.497
1.6745e+12,-38.806
1.6745e+12,-40.775
1.6745e+12,-45.481
1.6745e+12,-53.549
1.6745e+12,-55.282
1.6745e+12,-50.921
1.6745e+12,-34.603
1.6745e+12,-35.205
1.6745e+12,-38.577
1.6745e+12,-40.687
1.6745e+12,-41.423
1.6745e+12,-53.447
1.6745e+12,-55.354
1.6745e+12,-51.054
1.6745e+12,-42.584
1.6745e+12,-35.119
1.6745e+12,-38.547
1.6745e+12,-40.559
1.6745e+12,-41.463
1.6745e+12,-53.184
1.6745e+12,-55.265
1.6745e+12,-51.197
1.6745e+12,-42.815
1.6745e+12,-34.985
1.6745e+12,-38.415
1.6745e+12,-40.557
1.6745e+12,-41.303
1.6745e+12,-44.977
1.6745e+12,-55.389
1.6745e+12,-51.3
1.6745e+12,-42.963
1.6745e+12,-34.891
1.6745e+12,-38.361
1.6745e+12,-40.428
1.6745e+12,-41.537
1.6745e+12,-44.846
1.6745e+12,-55.422
1.6745e+12,-51.531
1.6745e+12,-43.308
1.6745e+12,-34.992
1.6745e+12,-38.39
1.6745e+12,-40.472
1.6745e+12,-41.252
1.6745e+12,-44.602
1.6745e+12,-55.466
1.6745e+12,-51.664
1.6745e+12,-43.497
1.6745e+12,-35.141
1.6745e+12,-34.756
1.6745e+12,-40.443
1.6745e+12,-41.348
1.6745e+12,-44.521
1.6745e+12,-52.611
1.6745e+12,-51.954
1.6745e+12,-43.795
1.6745e+12,-35.342
1.6745e+12,-34.728
1.6745e+12,-40.32
1.6745e+12,-41.393
1.6745e+12,-44.307
1.6745e+12,-52.362
1.6745e+12,-51.943
1.6745e+12,-44.004
1.6745e+12,-35.467
1.6745e+12,-34.695
1.6745e+12,-40.375
1.6745e+12,-41.397
1.6745e+12,-44.16
1.6745e+12,-52.192
1.6745e+12,-55.466
1.6745e+12,-44.257
1.6745e+12,-35.619
1.6745e+12,-34.515
1.6745e+12,-38.002
1.6745e+12,-41.355
1.6745e+12,-43.969
1.6745e+12,-52.037
1.6745e+12,-55.484
1.6745e+12,-44.515
1.6745e+12,-35.797
1.6745e+12,-34.46
1.6745e+12,-38.016
1.6745e+12,-41.378
1.6745e+12,-43.825
1.6745e+12,-51.838
1.6745e+12,-55.513
1.6745e+12,-52.451
1.6745e+12,-36.008
1.6745e+12,-34.466
1.6745e+12,-38.031
1.6745e+12,-40.32
1.6745e+12,-43.742
1.6745e+12,-51.686
1.6745e+12,-55.576
1.6745e+12,-52.591
1.6745e+12,-36.28
1.6745e+12,-34.453
1.6745e+12,-37.893
1.6745e+12,-40.292
1.6745e+12,-43.658
1.6745e+12,-51.599
1.6745e+12,-55.558
1.6745e+12,-52.722
1.6745e+12,-36.405
1.6745e+12,-34.334
1.6745e+12,-37.878
1.6745e+12,-40.255
1.6745e+12,-41.383
1.6745e+12,-51.297
1.6745e+12,-55.483
1.6745e+12,-52.772
1.6745e+12,-45.413
1.6745e+12,-34.263
1.6745e+12,-37.721
1.6745e+12,-40.13
1.6745e+12,-41.351
1.6745e+12,-51.174
1.6745e+12,-55.585
1.6745e+12,-53.05
1.6745e+12,-45.695
1.6745e+12,-34.223
1.6745e+12,-37.685
1.6745e+12,-40.18
1.6745e+12,-41.318
1.6745e+12,-50.947
1.6745e+12,-55.567
1.6745e+12,-53.157
1.6745e+12,-45.974
1.6745e+12,-36.951
1.6745e+12,-37.637
1.6745e+12,-40.083
1.6745e+12,-41.331
1.6745e+12,-43.162
1.6745e+12,-55.533
1.6745e+12,-53.335
1.6745e+12,-46.28
1.6745e+12,-37.214
1.6745e+12,-37.616
1.6745e+12,-40.122
1.6745e+12,-41.299
1.6745e+12,-43.002
1.6745e+12,-55.548
1.6745e+12,-53.697
1.6745e+12,-46.672
1.6745e+12,-37.429
1.6745e+12,-34.176
1.6745e+12,-40.036
1.6745e+12,-41.345
1.6745e+12,-42.949
1.6745e+12,-50.346
1.6745e+12,-53.442
1.6745e+12,-46.671
1.6745e+12,-37.597
1.6745e+12,-34.106
1.6745e+12,-39.94
1.6745e+12,-41.368
1.6745e+12,-42.907
1.6745e+12,-50.172
1.6745e+12,-53.699
1.6745e+12,-46.98
1.6745e+12,-37.839
1.6745e+12,-34.134
1.6745e+12,-40.094
1.6745e+12,-41.394
1.6745e+12,-42.826
1.6745e+12,-49.954
1.6745e+12,-55.465
1.6745e+12,-47.239
1.6745e+12,-38.156
1.6745e+12,-34.141
1.6745e+12,-37.306
1.6745e+12,-41.368
1.6745e+12,-42.718
1.6745e+12,-49.759
1.6745e+12,-55.294
1.6745e+12,-47.358
1.6745e+12,-38.196
1.6745e+12,-34.094
1.6745e+12,-37.201
1.6745e+12,-41.268
1.6745e+12,-42.569
1.6745e+12,-49.546
1.6745e+12,-55.357
1.6745e+12,-47.512
1.6745e+12,-38.39
1.6745e+12,-34.11
1.6745e+12,-37.188
1.6745e+12,-39.901
1.6745e+12,-42.391
1.6745e+12,-49.115
1.6745e+12,-55.149
1.6745e+12,-53.986
1.6745e+12,-38.523
1.6745e+12,-34.005
1.6745e+12,-37.075
1.6745e+12,-39.764
1.6745e+12,-42.311
1.6745e+12,-48.978
1.6745e+12,-55.066
1.6745e+12,-53.992
1.6745e+12,-38.656
1.6745e+12,-33.935
1.6745e+12,-36.817
1.6745e+12,-39.57
1.6745e+12,-42.276
1.6745e+12,-48.726
1.6745e+12,-54.97
1.6745e+12,-54.083
1.6745e+12,-47.962
1.6745e+12,-33.89
1.6745e+12,-36.71
1.6745e+12,-39.561
1.6745e+12,-41.002
1.6745e+12,-48.342
1.6745e+12,-54.796
1.6745e+12,-54.107
1.6745e+12,-48.096
1.6745e+12,-33.864
1.6745e+12,-36.63
1.6745e+12,-39.546
1.6745e+12,-41.061
1.6745e+12,-48.227
1.6745e+12,-54.768
1.6745e+12,-54.197
1.6745e+12,-48.374
1.6745e+12,-39.394
1.6745e+12,-36.729
1.6745e+12,-39.535
1.6745e+12,-41.142
1.6745e+12,-42.082
1.6745e+12,-54.759
1.6745e+12,-54.325
1.6745e+12,-48.585
1.6745e+12,-39.619
1.6745e+12,-36.683
1.6745e+12,-39.551
1.6745e+12,-41.15
1.6745e+12,-42.103
1.6745e+12,-54.605
1.6745e+12,-54.383
1.6745e+12,-48.724
1.6745e+12,-39.798
1.6745e+12,-36.499
1.6745e+12,-39.46
1.6745e+12,-41.082
1.6745e+12,-42.054
1.6745e+12,-47.581
1.6745e+12,-54.429
1.6745e+12,-48.955
1.6745e+12,-39.988
1.6745e+12,-34.088
1.6745e+12,-39.496
1.6745e+12,-41.341
1.6745e+12,-42.022
1.6745e+12,-47.475
1.6745e+12,-54.53
1.6745e+12,-49.183
1.6745e+12,-40.258
1.6745e+12,-34.177
1.6745e+12,-39.575
1.6745e+12,-41.132
1.6745e+12,-41.92
1.6745e+12,-47.144
1.6745e+12,-54.655
1.6745e+12,-49.398
1.6745e+12,-40.446
1.6745e+12,-34.188
1.6745e+12,-36.316
1.6745e+12,-41.047
1.6745e+12,-41.793
1.6745e+12,-46.928
1.6745e+12,-54.16
1.6745e+12,-49.558
1.6745e+12,-40.664
1.6745e+12,-34.186
1.6745e+12,-36.112
1.6745e+12,-40.893
1.6745e+12,-41.866
1.6745e+12,-46.768
1.6745e+12,-54.115
1.6745e+12,-49.654
1.6745e+12,-40.883
1.6745e+12,-34.319
1.6745e+12,-36.149
1.6745e+12,-39.198
1.6745e+12,-41.728
1.6745e+12,-46.552
1.6745e+12,-53.906
1.6745e+12,-54.757
1.6745e+12,-41.154
1.6745e+12,-34.366
1.6745e+12,-36.096
1.6745e+12,-39.093
1.6745e+12,-41.656
1.6745e+12,-46.285
1.6745e+12,-53.819
1.6745e+12,-54.796
1.6745e+12,-41.37
1.6745e+12,-34.379
1.6745e+12,-35.764
1.6745e+12,-39.055
1.6745e+12,-41.713
1.6745e+12,-46.076
1.6745e+12,-53.635
1.6745e+12,-54.819
1.6745e+12,-50.13
1.6745e+12,-34.389
1.6745e+12,-35.639
1.6745e+12,-39.054
1.6745e+12,-40.783
1.6745e+12,-45.85
1.6745e+12,-53.605
1.6745e+12,-54.976
1.6745e+12,-50.439
1.6745e+12,-34.676
1.6745e+12,-35.849
1.6745e+12,-39.025
1.6745e+12,-40.801
1.6745e+12,-45.675
1.6745e+12,-53.381
1.6745e+12,-54.981
1.6745e+12,-50.558
1.6745e+12,-34.688
1.6745e+12,-35.598
1.6745e+12,-38.865
1.6745e+12,-40.734
1.6745e+12,-41.592
1.6745e+12,-53.27
1.6745e+12,-55.039
1.6745e+12,-50.712
1.6745e+12,-42.321
1.6745e+12,-35.571
1.6745e+12,-38.831
1.6745e+12,-40.727
1.6745e+12,-41.544
1.6745e+12,-53.122
1.6745e+12,-55.068
1.6745e+12,-50.889
1.6745e+12,-42.525
1.6745e+12,-35.471
1.6745e+12,-38.795
1.6745e+12,-40.693
1.6745e+12,-41.47
1.6745e+12,-45.18
1.6745e+12,-55.078
1.6745e+12,-51.024
1.6745e+12,-42.741
1.6745e+12,-34.975
1.6745e+12,-38.629
1.6745e+12,-40.652
1.6745e+12,-41.5
1.6745e+12,-44.944
1.6745e+12,-55.146
1.6745e+12,-51.185
1.6745e+12,-43.002
1.6745e+12,-35.164
1.6745e+12,-38.678
1.6745e+12,-40.613
1.6745e+12,-41.449
1.6745e+12,-44.826
1.6745e+12,-55.174
1.6745e+12,-51.345
1.6745e+12,-43.177
1.6745e+12,-35.182
1.6745e+12,-35.139
1.6745e+12,-40.579
1.6745e+12,-41.459
1.6745e+12,-44.69
1.6745e+12,-52.618
1.6745e+12,-51.478
1.6745e+12,-43.485
1.6745e+12,-35.381
1.6745e+12,-35.142
1.6745e+12,-40.581
1.6745e+12,-41.499
1.6745e+12,-44.419
1.6745e+12,-52.44
1.6745e+12,-51.627
1.6745e+12,-43.624
1.6745e+12,-35.471
1.6745e+12,-34.957
1.6745e+12,-40.65
1.6745e+12,-41.501
1.6745e+12,-44.318
1.6745e+12,-52.22
1.6745e+12,-55.221
1.6745e+12,-43.856
1.6745e+12,-35.596
1.6745e+12,-34.946
1.6745e+12,-38.4
1.6745e+12,-41.425
1.6745e+12,-44.102
1.6745e+12,-52.066
1.6745e+12,-55.328
1.6745e+12,-44.179
1.6745e+12,-35.763
1.6745e+12,-34.824
1.6745e+12,-38.293
1.6745e+12,-41.429
1.6745e+12,-44.01
1.6745e+12,-51.956
1.6745e+12,-55.352
1.6745e+12,-52.141
1.6745e+12,-35.875
1.6745e+12,-34.801
1.6745e+12,-38.271
1.6745e+12,-40.512
1.6745e+12,-43.818
1.6745e+12,-51.736
1.6745e+12,-55.304
1.6745e+12,-52.196
1.6745e+12,-36.03
1.6745e+12,-34.808
1.6745e+12,-38.149
1.6745e+12,-40.362
1.6745e+12,-43.701
1.6745e+12,-51.463
1.6745e+12,-55.186
1.6745e+12,-52.326
1.6745e+12,-36.298
1.6745e+12,-34.746
1.6745e+12,-38.17
1.6745e+12,-40.416
1.6745e+12,-41.479
1.6745e+12,-51.368
1.6745e+12,-55.284
1.6745e+12,-52.519
1.6745e+12,-45.172
1.6745e+12,-34.793
1.6745e+12,-38.236
1.6745e+12,-40.569
1.6745e+12,-41.524
1.6745e+12,-51.176
1.6745e+12,-55.246
1.6745e+12,-52.605
1.6745e+12,-45.298
1.6745e+12,-34.705
1.6745e+12,-38.074
1.6745e+12,-40.385
1.6745e+12,-41.484
1.6745e+12,-50.992
1.6745e+12,-55.26
1.6745e+12,-52.739
1.6745e+12,-45.609
1.6745e+12,-36.892
1.6745e+12,-38.011
1.6745e+12,-40.359
1.6745e+12,-41.408
1.6745e+12,-43.263
1.6745e+12,-55.226
1.6745e+12,-52.841
1.6745e+12,-45.706
1.6745e+12,-36.991
1.6745e+12,-37.951
1.6745e+12,-40.337
1.6745e+12,-41.36
1.6745e+12,-43.032
1.6745e+12,-55.172
1.6745e+12,-52.867
1.6745e+12,-45.887
1.6745e+12,-37.11
1.6745e+12,-37.786
1.6745e+12,-40.23
1.6745e+12,-41.172
1.6745e+12,-42.939
1.6745e+12,-50.321
1.6745e+12,-52.991
1.6745e+12,-46.119
1.6745e+12,-37.373
1.6745e+12,-34.468
1.6745e+12,-40.058
1.6745e+12,-41.308
1.6745e+12,-42.902
1.6745e+12,-50.154
1.6745e+12,-53.108
1.6745e+12,-46.362
1.6745e+12,-37.52
1.6745e+12,-34.376
1.6745e+12,-40.216
1.6745e+12,-41.348
1.6745e+12,-42.86
1.6745e+12,-49.927
1.6745e+12,-54.979
1.6745e+12,-46.617
1.6745e+12,-37.727
1.6745e+12,-34.367
1.6745e+12,-37.588
1.6745e+12,-41.192
1.6745e+12,-42.653
1.6745e+12,-49.727
1.6745e+12,-54.969
1.6745e+12,-46.779
1.6745e+12,-37.865
1.6745e+12,-34.288
1.6745e+12,-37.449
1.6745e+12,-41.316
1.6745e+12,-42.574
